Log file open, 02/05/23 11:33:46
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E72200][000004C0F9A30000 52] iPhone12Mini, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E72800][000004C0F9A35000 52] iPhone12, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E76E00][000004C0F9A37800 52] iPhone12Pro, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E74E00][000004C0F9A3A000 52] iPhone12ProMax, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E74C00][000004C0F9A3C800 52] iPhone13Mini, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E75800][000004C0F9A22800 52] iPhone13, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77000][000004C0F9A40000 52] iPhone13Pro, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E74200][000004C0F9A45000 52] iPhone13ProMax, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E73800][000004C0F9A47800 52] iPhoneSE3, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E75E00][000004C0F9A4A000 52] iPhone14, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77800][000004C0F9A4C800 52] iPhone14Plus, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E75A00][000004C0F9A32800 52] iPhone14Pro, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77A00][000004C0F9A50000 52] iPhone14ProMax, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77E00][000004C0F9A55000 52] iPadPro105, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78000][000004C0F9A57800 52] iPadPro129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77200][000004C0F9A5A000 52] iPadPro97, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77400][000004C0F9A5C800 52] iPadPro2_129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E75600][000004C0F9A42800 52] iPad5, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78800][000004C0F9A60000 52] iPad6, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E75C00][000004C0F9A65000 52] iPad7, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78A00][000004C0F9A67800 52] iPad8, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78E00][000004C0F9A6A000 52] iPad9, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79000][000004C0F9A6C800 52] iPad10, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78200][000004C0F9A52800 52] iPadPro11, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78400][000004C0F9A80000 52] iPadPro2_11, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E73400][000004C0F9A85000 52] iPadPro3_11, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79800][000004C0F9A87800 52] iPadPro4_11, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E72000][000004C0F9A8A000 52] iPadPro3_129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79A00][000004C0F9A8C800 52] iPadPro4_129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79E00][000004C0F9A62800 52] iPadPro5_129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7A000][000004C0F9A90000 52] iPadPro6_129, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79200][000004C0F9A95000 52] AppleTV, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79400][000004C0F9A97800 52] AppleTV4K, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77600][000004C0F9A9A000 52] AppleTV2_4K, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7A800][000004C0F9A9C800 52] TVOS, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7BC00][000004C0F9AC0000 52] Mac, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7BE00][000004C0F9AC2800 52] MacEditor, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7B200][000004C0F9AC7800 52] MacClient, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7B600][000004C0F9ACA000 52] MacServer, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7C200][000004C0F9A82800 52] Linux, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7C400][000004C0F9A92800 52] LinuxEditor, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7A200][000004C0F9ACC800 52] LinuxArm64Editor, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7AE00][000004C0F9AA0000 52] LinuxArm64, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79C00][000004C0F9AA5000 52] LinuxClient, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7C000][000004C0F9AA7800 52] LinuxArm64Client, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7AC00][000004C0F9AAA000 52] LinuxServer, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7B000][000004C0F9AAC800 52] LinuxArm64Server, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7B400][000004C0F9AC5000 52] Android, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7C600][000004C0F9AB0000 52] Android_Preview_OpenGL, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7A400][000004C0F9AB5000 52] Android_Preview_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E77C00][000004C0F9AB7800 52] Android_Low, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7CE00][000004C0F9ABA000 52] Android_Mid, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78C00][000004C0F9ABC800 52] Android_High, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E78600][000004C0F9AA2800 52] Android_Default, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7D000][000004C0F9AD0000 52] Android_Adreno4xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E79600][000004C0F9AD5000 52] Android_Adreno5xx_Low, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7A600][000004C0F9AD7800 52] Android_Adreno5xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7C800][000004C0F9ADA000 52] Android_Adreno6xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7D800][000004C0F9ADC800 52] Android_Adreno6xx_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7B800][000004C0F9AB2800 52] Android_Adreno7xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7DA00][000004C0F9AE0000 52] Android_Adreno7xx_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7DE00][000004C0F9AE5000 52] Android_Mali_T6xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7E000][000004C0F9AE7800 52] Android_Mali_T7xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7D200][000004C0F9AEA000 52] Android_Mali_T8xx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7D400][000004C0F9AEC800 52] Android_Mali_G71, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7CC00][000004C0F9AD2800 52] Android_Mali_G72, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7E800][000004C0F9B00000 52] Android_Mali_G72_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7CA00][000004C0F9B05000 52] Android_Mali_G76, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7EA00][000004C0F9B07800 52] Android_Mali_G76_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7EE00][000004C0F9B0A000 52] Android_Mali_G77, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7F000][000004C0F9B0C800 52] Android_Mali_G77_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7E200][000004C0F9AE2800 52] Android_Mali_G78, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7E400][000004C0F9B10000 52] Android_Mali_G78_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7BA00][000004C0F9B15000 52] Android_Mali_G710, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7F800][000004C0F9B17800 52] Android_Mali_G710_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7AA00][000004C0F9B1A000 52] Android_Xclipse_920, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7FA00][000004C0F9B1C800 52] Android_Xclipse_920_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F8E7FE00][000004C0F9B02800 52] Android_Vulkan_SM5, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F97CFA00][000004C0F9B20000 52] Android_PowerVR_G6xxx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F245E800][000004C0F9B25000 52] Android_PowerVR_GT7xxx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B50000][000004C0F9B27800 52] Android_PowerVR_GE8xxx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B51400][000004C0F9B2A000 52] Android_PowerVR_GM9xxx, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B50C00][000004C0F9B2C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B51A00][000004C0F9B12800 52] Android_TegraK1, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B50E00][000004C0F9B30000 52] Android_Unknown_Vulkan, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B51000][000004C0F9B35000 52] Oculus_Quest, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B52000][000004C0F9B37800 52] Oculus_Quest2, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: 	[000004C0F9B50800][000004C0F9B3A000 52] HoloLens, 
[2023.02.05-11.33.48:931][  0]LogDeviceProfileManager: Active device profile: [000004C0F8E73E00][000004C0F4B20000 52] WindowsEditor
[2023.02.05-11.33.48:932][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.05-11.33.48:932][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.05-11.33.48:932][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.05-11.33.48:932][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.05-11.33.48:932][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.05-11.33.48:934][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.05-11.33.48:934][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-11.33.48:934][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-11.33.48:934][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.05-11.33.48:934][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.05-11.33.48:937][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/retrofpsgame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/retrofpsgame.uproject"  -Device=Win64@BANJIS-PC'
[2023.02.05-11.33.48:937][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/retrofpsgame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/banji/Documents/Unreal Projects/retrofpsgame/retrofpsgame.uproject"  -Device=Win64@BANJIS-PC" -nocompile -nocompileuat ]
[2023.02.05-11.33.48:965][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
