Log file open, 01/18/23 12:51:22
[2023.01.18-12.51.32:975][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.18-12.51.32:975][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.18-12.51.32:975][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.18-12.51.32:975][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.18-12.51.32:975][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.18-12.51.32:975][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.18-12.51.32:975][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.18-12.51.33:042][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.18-12.51.33:142][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.18-12.51.33:225][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.18-12.51.33:319][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.18-12.51.33:465][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.18-12.51.35:166][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.18-12.51.35:166][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.18-12.51.35:273][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.18-12.51.35:273][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.18-12.51.35:301][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.18-12.51.35:301][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.18-12.51.35:301][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.18-12.51.35:301][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.18-12.51.35:373][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.18-12.51.35:373][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.18-12.51.35:373][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.18-12.51.35:395][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.18-12.51.35:395][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.18-12.51.35:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.18-12.51.35:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.18-12.51.35:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.18-12.51.35:524][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.18-12.51.35:534][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.18-12.51.35:550][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.18-12.51.35:576][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.18-12.51.35:576][  0]LogTargetPlatformManager:   ADPCM
[2023.01.18-12.51.35:576][  0]LogTargetPlatformManager:   PCM
[2023.01.18-12.51.35:606][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.18-12.51.35:606][  0]LogTargetPlatformManager:   BINKA
[2023.01.18-12.51.35:870][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.18-12.51.35:870][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.18-12.51.35:870][  0]LogTargetPlatformManager:   OGG
[2023.01.18-12.51.35:886][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.18-12.51.35:886][  0]LogTargetPlatformManager:   OPUS
[2023.01.18-12.51.36:775][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.18-12.51.36:863][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.18-12.51.36:951][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.18-12.51.36:955][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.18-12.51.36:974][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/banji/Documents/Unreal Projects/retrofpsgame/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.18-12.51.36:974][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.18-12.51.36:974][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/banji/Documents/Unreal Projects/retrofpsgame/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-12.51.36:974][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.18-12.51.37:086][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.18-12.51.37:087][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.18-12.51.37:087][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.18-12.51.37:134][  0]LogDerivedDataCache: Speed tests for C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.05 seconds
[2023.01.18-12.51.37:134][  0]LogDerivedDataCache: Display: Performance to C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.11ms. RandomReadSpeed=29.47MBs, RandomWriteSpeed=157.38MBs. Assigned SpeedClass 'Local'
[2023.01.18-12.51.37:135][  0]LogDerivedDataCache: Using Local data cache path C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.18-12.51.37:135][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.18-12.51.37:135][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.18-12.51.37:147][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.18-12.51.37:154][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.18-12.51.37:392][  0]LogShaderCompilers: Guid format shader working directory is -8 characters bigger than the processId version (C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/Shaders/WorkingDirectory/19440/).
[2023.01.18-12.51.37:395][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/banji/AppData/Local/Temp/UnrealShaderWorkingDir/ABE9F6174EF53A792C7A69BCB39324F0/'.
[2023.01.18-12.51.37:408][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.18-12.51.37:417][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.01.18-12.51.44:611][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.18-12.51.46:025][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.18-12.51.46:025][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: ---
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.18-12.51.46:569][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.18-12.51.49:594][  0]LogSlate: Using FreeType 2.10.0
[2023.01.18-12.51.49:672][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.18-12.51.50:654][  0]LogAssetRegistry: FAssetRegistry took 0.0305 seconds to start up
[2023.01.18-12.51.50:837][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.18-12.51.58:000][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.18-12.51.58:292][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622000][00000537CC97D800 52] GlobalDefaults, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623A00][00000537CFC32800 52] Windows, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623C00][00000537CFC35000 52] WindowsEditor, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623400][00000537CC997800 52] WindowsServer, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621C00][00000537D1DA0000 52] WindowsClient, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623000][00000537CFC30000 52] IOS, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623E00][00000537CEE12800 52] iPadAir2, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624400][00000537D8982800 52] IPadPro, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624600][00000537D8980000 52] iPadAir3, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621E00][00000537D8987800 52] iPadAir4, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621800][00000537D898A000 52] iPadAir5, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624A00][00000537D898C800 52] iPadMini4, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621000][00000537C6550000 52] iPadMini5, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624000][00000537D8920000 52] iPadMini6, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626200][00000537D892A000 52] iPhone6S, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626400][00000537D8927800 52] iPhone7, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626600][00000537D8925000 52] iPodTouch7, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622C00][00000537D892C800 52] iPhone6SPlus, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625200][00000537D8985000 52] iPhone7Plus, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623600][00000537D8930000 52] iPhoneSE, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622800][00000537D8935000 52] iPhone8, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622A00][00000537D8937800 52] iPhone8Plus, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625800][00000537D893A000 52] iPhoneX, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624800][00000537D893C800 52] iPhoneXS, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626E00][00000537D8922800 52] iPhoneXSMax, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623200][00000537D8940000 52] iPhoneXR, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622E00][00000537D8945000 52] iPhone11, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622400][00000537D8947800 52] iPhone11Pro, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621200][00000537D894A000 52] iPhone11ProMax, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624C00][00000537D894C800 52] iPhoneSE2, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624E00][00000537D8932800 52] iPhone12Mini, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7621600][00000537D89D0000 52] iPhone12, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7624200][00000537D89D5000 52] iPhone12Pro, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7622600][00000537D89D7800 52] iPhone12ProMax, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7623800][00000537D89DA000 52] iPhone13Mini, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625C00][00000537D89DC800 52] iPhone13, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625000][00000537D8942800 52] iPhone13Pro, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627000][00000537D89E0000 52] iPhone13ProMax, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625600][00000537D89E5000 52] iPhoneSE3, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625A00][00000537D89E7800 52] iPhone14, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626C00][00000537D89EA000 52] iPhone14Plus, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627800][00000537D89EC800 52] iPhone14Pro, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625E00][00000537D89D2800 52] iPhone14ProMax, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627A00][00000537D8A00000 52] iPadPro105, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627E00][00000537D8A05000 52] iPadPro129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628000][00000537D8A07800 52] iPadPro97, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627200][00000537D8A0A000 52] iPadPro2_129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627400][00000537D8A0C800 52] iPad5, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626800][00000537D89E2800 52] iPad6, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628800][00000537D89C0000 52] iPad7, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626A00][00000537D89C5000 52] iPad8, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628A00][00000537D89C7800 52] iPad9, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628E00][00000537D89CA000 52] iPad10, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629000][00000537D89CC800 52] iPadPro11, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628200][00000537D8A02800 52] iPadPro2_11, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628400][00000537D8A20000 52] iPadPro3_11, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7625400][00000537D8A25000 52] iPadPro4_11, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629800][00000537D8A27800 52] iPadPro3_129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7626000][00000537D8A2A000 52] iPadPro4_129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629A00][00000537D8A2C800 52] iPadPro5_129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629E00][00000537D89C2800 52] iPadPro6_129, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762A000][00000537D8A30000 52] AppleTV, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629200][00000537D8A35000 52] AppleTV4K, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629400][00000537D8A37800 52] AppleTV2_4K, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7627600][00000537D8A3A000 52] TVOS, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762BA00][00000537D8A22800 52] Mac, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762BC00][00000537D8A3C800 52] MacEditor, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762B400][00000537D8A40000 52] MacClient, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629600][00000537D8A45000 52] MacServer, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762C000][00000537D8A4A000 52] Linux, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762C200][00000537D8A47800 52] LinuxEditor, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762AC00][00000537D8A4C800 52] LinuxArm64Editor, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762B200][00000537D8A32800 52] LinuxArm64, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762AA00][00000537D8A50000 52] LinuxClient, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762BE00][00000537D8A55000 52] LinuxArm64Client, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762A400][00000537D8A57800 52] LinuxServer, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762B600][00000537D8A5A000 52] LinuxArm64Server, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762CE00][00000537D8A5C800 52] Android, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762B800][00000537D8A42800 52] Android_Preview_OpenGL, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7628600][00000537D8A70000 52] Android_Preview_Vulkan, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762A200][00000537D8A75000 52] Android_Low, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762C600][00000537D8A77800 52] Android_Mid, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762A800][00000537D8A7A000 52] Android_High, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762CA00][00000537D8A7C800 52] Android_Default, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762C800][00000537D8A52800 52] Android_Adreno4xx, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762D000][00000537D77F0000 52] Android_Adreno5xx_Low, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D7629C00][00000537D77F5000 52] Android_Adreno5xx, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762CC00][00000537D77F7800 52] Android_Adreno6xx, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762AE00][00000537D77FA000 52] Android_Adreno6xx_Vulkan, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762D800][00000537D77FC800 52] Android_Adreno7xx, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762B000][00000537D8A72800 52] Android_Adreno7xx_Vulkan, 
[2023.01.18-12.51.58:292][  0]LogDeviceProfileManager: 	[00000537D762DA00][00000537D8A10000 52] Android_Mali_T6xx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762DE00][00000537D8A15000 52] Android_Mali_T7xx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762E000][00000537D8A17800 52] Android_Mali_T8xx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762D200][00000537D8A1A000 52] Android_Mali_G71, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762D400][00000537D8A1C800 52] Android_Mali_G72, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D7627C00][00000537D77F2800 52] Android_Mali_G72_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762E800][00000537D8A80000 52] Android_Mali_G76, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762A600][00000537D8A85000 52] Android_Mali_G76_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762EA00][00000537D8A87800 52] Android_Mali_G77, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762EE00][00000537D8A8A000 52] Android_Mali_G77_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762F000][00000537D8A8C800 52] Android_Mali_G78, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762E200][00000537D8A12800 52] Android_Mali_G78_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762E400][00000537D8A90000 52] Android_Mali_G710, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D7628C00][00000537D8A95000 52] Android_Mali_G710_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762F800][00000537D8A97800 52] Android_Xclipse_920, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762C400][00000537D8A9A000 52] Android_Xclipse_920_Vulkan, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762FA00][00000537D8A9C800 52] Android_Vulkan_SM5, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D762FE00][00000537D8A82800 52] Android_PowerVR_G6xxx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D0C5E800][00000537D8AA0000 52] Android_PowerVR_GT7xxx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D8AD0000][00000537D8AA5000 52] Android_PowerVR_GE8xxx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D8AD1400][00000537D8AA7800 52] Android_PowerVR_GM9xxx, 
[2023.01.18-12.51.58:293][  0]LogDeviceProfileManager: 	[00000537D8AD0C00][00000537D8AAA000 52] Android_PowerVR_GM9xxx_Vulkan, 
