Log file open, 12/22/22 19:56:47
[2022.12.22-19.56.48:619][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.22-19.56.48:622][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.22-19.56.48:622][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.22-19.56.48:622][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.22-19.56.48:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.22-19.56.48:625][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.22-19.56.48:631][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.22-19.56.48:634][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.22-19.56.48:634][  0]LogTargetPlatformManager:   ADPCM
[2022.12.22-19.56.48:634][  0]LogTargetPlatformManager:   PCM
[2022.12.22-19.56.48:636][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.22-19.56.48:636][  0]LogTargetPlatformManager:   BINKA
[2022.12.22-19.56.48:641][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.22-19.56.48:641][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.22-19.56.48:641][  0]LogTargetPlatformManager:   OGG
[2022.12.22-19.56.48:643][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.22-19.56.48:643][  0]LogTargetPlatformManager:   OPUS
[2022.12.22-19.56.48:674][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.22-19.56.48:680][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.22-19.56.48:686][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.22-19.56.48:686][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.22-19.56.48:688][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/banji/Documents/Unreal Projects/retrofpsgame/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.22-19.56.48:688][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.22-19.56.48:688][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/banji/Documents/Unreal Projects/retrofpsgame/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.22-19.56.48:688][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.22-19.56.48:713][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.22-19.56.48:714][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.22-19.56.48:714][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.22-19.56.48:725][  0]LogDerivedDataCache: Speed tests for C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.22-19.56.48:725][  0]LogDerivedDataCache: Display: Performance to C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=626.47MBs, RandomWriteSpeed=101.98MBs. Assigned SpeedClass 'Local'
[2022.12.22-19.56.48:727][  0]LogDerivedDataCache: Using Local data cache path C:/Users/banji/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.22-19.56.48:727][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.22-19.56.48:727][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.22-19.56.48:727][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.22-19.56.48:727][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.22-19.56.48:727][  0]LogShaderCompilers: Guid format shader working directory is -8 characters bigger than the processId version (C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/Shaders/WorkingDirectory/23612/).
[2022.12.22-19.56.48:728][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/banji/AppData/Local/Temp/UnrealShaderWorkingDir/7F9CD1B64C661C5E07FAA9B5A1B1BF9E/'.
[2022.12.22-19.56.48:728][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.22-19.56.48:728][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2022.12.22-19.56.49:386][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.22-19.56.49:545][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.22-19.56.49:545][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: ---
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: ---
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.22-19.56.49:717][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.22-19.56.49:794][  0]LogSlate: Using FreeType 2.10.0
[2022.12.22-19.56.49:794][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.22-19.56.49:830][  0]LogAssetRegistry: FAssetRegistry took 0.0095 seconds to start up
[2022.12.22-19.56.49:835][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.22-19.56.50:000][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.22-19.56.50:338][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC33200][0000044642C99000 52] GlobalDefaults, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36000][0000044642C22800 52] Windows, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36200][0000044642C25000 52] WindowsEditor, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC33600][0000044641FD7800 52] WindowsServer, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35200][0000044644DB0000 52] WindowsClient, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34A00][0000044642C20000 52] IOS, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34600][0000044641E12800 52] iPadAir2, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36C00][000004464C132800 52] IPadPro, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35800][000004464C130000 52] iPadAir3, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36600][000004464C137800 52] iPadAir4, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35600][000004464C13A000 52] iPadAir5, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36400][000004464C13C800 52] iPadMini4, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34400][0000044639550000 52] iPadMini5, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36A00][000004464C140000 52] iPadMini6, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38C00][000004464C14A000 52] iPhone6S, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38E00][000004464C147800 52] iPhone7, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37800][000004464C145000 52] iPodTouch7, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38A00][000004464C14C800 52] iPhone6SPlus, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34800][000004464C135000 52] iPhone7Plus, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC31000][000004464C160000 52] iPhoneSE, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37A00][000004464C165000 52] iPhone8, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36E00][000004464C167800 52] iPhone8Plus, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34000][000004464C16A000 52] iPhoneX, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37400][000004464C16C800 52] iPhoneXS, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC34200][000004464C142800 52] iPhoneXSMax, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37E00][000004464C170000 52] iPhoneXR, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37000][000004464C175000 52] iPhone11, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38200][000004464C177800 52] iPhone11Pro, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35400][000004464C17A000 52] iPhone11ProMax, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38000][000004464C17C800 52] iPhoneSE2, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37600][000004464C162800 52] iPhone12Mini, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38400][000004464C190000 52] iPhone12, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38600][000004464C195000 52] iPhone12Pro, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39000][000004464C197800 52] iPhone12ProMax, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35E00][000004464C19A000 52] iPhone13Mini, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39E00][000004464C19C800 52] iPhone13, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37200][000004464C172800 52] iPhone13Pro, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39400][000004464C1A0000 52] iPhone13ProMax, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC38800][000004464C1A5000 52] iPhoneSE3, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39C00][000004464C1A7800 52] iPhone14, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39600][000004464C1AA000 52] iPhone14Plus, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3A000][000004464C1AC800 52] iPhone14Pro, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39200][000004464C192800 52] iPhone14ProMax, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39A00][000004464C1B0000 52] iPadPro105, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35000][000004464C1B5000 52] iPadPro129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3A800][000004464C1B7800 52] iPadPro97, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35C00][000004464C1BA000 52] iPadPro2_129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC35A00][000004464C1BC800 52] iPad5, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3AE00][000004464C1A2800 52] iPad6, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3B000][000004464C1D0000 52] iPad7, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3A400][000004464C1D5000 52] iPad8, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3A600][000004464C1D7800 52] iPad9, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC39800][000004464C1DA000 52] iPad10, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3B800][000004464C1DC800 52] iPadPro11, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3AA00][000004464C1B2800 52] iPadPro2_11, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3BA00][000004464C1E0000 52] iPadPro3_11, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3BE00][000004464C1E5000 52] iPadPro4_11, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3C000][000004464C1E7800 52] iPadPro3_129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3AC00][000004464C1EA000 52] iPadPro4_129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3CE00][000004464C1EC800 52] iPadPro5_129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC36800][000004464C1D2800 52] iPadPro6_129, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3C400][000004464C1F0000 52] AppleTV, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3C600][000004464C1F5000 52] AppleTV4K, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3CA00][000004464C1F7800 52] AppleTV2_4K, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC37C00][000004464C1FA000 52] TVOS, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3E000][000004464C1E2800 52] Mac, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3E200][000004464C1FC800 52] MacEditor, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3B600][000004464C200000 52] MacClient, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3D400][000004464C205000 52] MacServer, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3EA00][000004464C20A000 52] Linux, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3BC00][000004464C207800 52] LinuxEditor, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3E800][000004464C20C800 52] LinuxArm64Editor, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3DE00][000004464C1F2800 52] LinuxArm64, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3CC00][000004464C210000 52] LinuxClient, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3E600][000004464C215000 52] LinuxArm64Client, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3EC00][000004464C217800 52] LinuxServer, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3B400][000004464C21A000 52] LinuxArm64Server, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3DA00][000004464C21C800 52] Android, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3D000][000004464C202800 52] Android_Preview_OpenGL, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3C200][000004464C220000 52] Android_Preview_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3E400][000004464C225000 52] Android_Low, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3F000][000004464C227800 52] Android_Mid, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3DC00][000004464C22A000 52] Android_High, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3EE00][000004464C22C800 52] Android_Default, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3D800][000004464C212800 52] Android_Adreno4xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3F800][000004464C1C0000 52] Android_Adreno5xx_Low, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3FE00][000004464C1C5000 52] Android_Adreno5xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3F400][000004464C1C7800 52] Android_Adreno6xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464AC3A200][000004464C1CA000 52] Android_Adreno6xx_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464A62EE00][000004464C1CC800 52] Android_Adreno7xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[0000044643C8FC00][000004464C222800 52] Android_Adreno7xx_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260000][000004464C230000 52] Android_Mali_T6xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261200][000004464C235000 52] Android_Mali_T7xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261000][000004464C237800 52] Android_Mali_T8xx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261A00][000004464C23A000 52] Android_Mali_G71, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260A00][000004464C23C800 52] Android_Mali_G72, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260200][000004464C1C2800 52] Android_Mali_G72_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260800][000004464C240000 52] Android_Mali_G76, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261800][000004464C245000 52] Android_Mali_G76_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262000][000004464C247800 52] Android_Mali_G77, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260400][000004464C24A000 52] Android_Mali_G77_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262E00][000004464C24C800 52] Android_Mali_G78, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260C00][000004464C232800 52] Android_Mali_G78_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262400][000004464C250000 52] Android_Mali_G710, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262600][000004464C255000 52] Android_Mali_G710_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262A00][000004464C257800 52] Android_Xclipse_920, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C260600][000004464C25A000 52] Android_Xclipse_920_Vulkan, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C263000][000004464C25C800 52] Android_Vulkan_SM5, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261400][000004464C242800 52] Android_PowerVR_G6xxx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C262C00][000004464C270000 52] Android_PowerVR_GT7xxx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C261C00][000004464C275000 52] Android_PowerVR_GE8xxx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C263400][000004464C277800 52] Android_PowerVR_GM9xxx, 
[2022.12.22-19.56.50:338][  0]LogDeviceProfileManager: 	[000004464C263C00][000004464C27A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: 	[000004464C264000][000004464C27C800 52] Android_TegraK1, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: 	[000004464C263A00][000004464C252800 52] Android_Unknown_Vulkan, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: 	[000004464C263600][000004464C280000 52] Oculus_Quest, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: 	[000004464C262800][000004464C285000 52] Oculus_Quest2, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: 	[000004464C264800][000004464C287800 52] HoloLens, 
[2022.12.22-19.56.50:339][  0]LogDeviceProfileManager: Active device profile: [000004464AC36200][0000044642C25000 52] WindowsEditor
[2022.12.22-19.56.50:339][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.22-19.56.50:339][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.22-19.56.50:339][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.22-19.56.50:339][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/banji/Documents/Unreal Projects/retrofpsgame/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.22-19.56.50:339][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.22-19.56.50:340][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.12.22-19.56.50:341][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-19.56.50:341][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-19.56.50:341][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.22-19.56.50:341][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
